timestamp,message,data
2025-07-05T03:59:29.066Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751687969066-2324293"",""originalId"":2324293,""duration"":39,""quality"":""hd"",""queueLength"":1}"
2025-07-05T03:59:29.091Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751687969091-1093652"",""originalId"":1093652,""duration"":10,""quality"":""hd"",""queueLength"":1}"
2025-07-05T03:59:29.165Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751687969165-856882"",""originalId"":856882,""duration"":112,""quality"":""sd"",""queueLength"":1}"
2025-07-05T03:59:29.208Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751687969208-1826904"",""originalId"":1826904,""duration"":44,""quality"":""sd"",""queueLength"":1}"
2025-07-05T03:59:29.252Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751687969252-251461"",""originalId"":251461,""duration"":34.2857,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T03:59:29.317Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751687969317-204196"",""originalId"":204196,""duration"":19.0729,""samplerate"":64000,""channels"":2,""queueLength"":1}"
2025-07-05T03:59:29.322Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751687969322-459977"",""originalId"":459977,""duration"":35.6713,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T03:59:29.363Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751687969363-1085656"",""originalId"":1085656,""duration"":24,""quality"":""sd"",""queueLength"":1}"
2025-07-05T03:59:29.390Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751687969390-2646392"",""originalId"":2646392,""duration"":60,""quality"":""sd"",""queueLength"":1}"
2025-07-05T03:59:29.582Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751687969582-3214448"",""originalId"":3214448,""duration"":60,""quality"":""sd"",""queueLength"":1}"
2025-07-05T03:59:29.595Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751687969595-28283"",""originalId"":28283,""duration"":31.6484,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T03:59:29.598Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751687969598-176066"",""originalId"":176066,""duration"":18.5611,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T03:59:29.636Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751687969636-856481"",""originalId"":856481,""duration"":29,""quality"":""hd"",""queueLength"":1}"
2025-07-05T03:59:29.671Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751687969671-56364"",""originalId"":56364,""duration"":38.4,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T03:59:30.315Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751687970314-189635"",""originalId"":189635,""duration"":28.682,""samplerate"":48000,""channels"":2,""queueLength"":1}"
2025-07-05T03:59:33.109Z,"🎭 Processing queue item","{""video"":""raw-video-1751687968972-3163534"",""audio"":""raw-audio-1751687968967-27130"",""preset"":{""name"":""Ghost Blend"",""type"":""blend""},""queueLength"":1,""timestamp"":27401.420000001788}"
2025-07-05T04:00:45.579Z,"🎭 Built chunks array","{""originalChunks"":900,""processedChunks"":945,""segments"":[{""from"":0,""to"":39,""repeat"":1,""chunkCount"":39,""audio"":""configured""},{""from"":38,""to"":44,""repeat"":39,""chunkCount"":234,""audio"":""configured""},{""from"":4,""to"":50,""repeat"":1,""chunkCount"":46,""audio"":""configured""},{""from"":48,""to"":55,""repeat"":40,""chunkCount"":280,""audio"":""configured""},{""from"":53,""to"":57,""repeat"":25,""chunkCount"":100,""audio"":""configured""},{""from"":90,""to"":120,""repeat"":1,""chunkCount"":30,""audio"":""configured""},{""from"":118,""to"":122,""repeat"":54,""chunkCount"":216,""audio"":""configured""}]}"
2025-07-05T04:00:45.579Z,"🎭 Moshing progress","{""progress"":0,""timestamp"":99873.375}"
2025-07-05T04:00:50.100Z,"🎭 Moshing progress","{""progress"":1,""timestamp"":104393.65500000119}"
2025-07-05T04:01:00.101Z,"🎭 Moshing progress","{""progress"":1,""timestamp"":114394.75}"
2025-07-05T04:01:10.100Z,"🎭 Moshing progress","{""progress"":2,""timestamp"":124394.3900000006}"
2025-07-05T04:01:20.100Z,"🎭 Moshing progress","{""progress"":3,""timestamp"":134394.58999998868}"
2025-07-05T04:01:30.099Z,"🎭 Moshing progress","{""progress"":4,""timestamp"":144393.63499999046}"
2025-07-05T04:01:40.100Z,"🎭 Moshing progress","{""progress"":4,""timestamp"":154394.76999999583}"
2025-07-05T04:01:50.100Z,"🎭 Moshing progress","{""progress"":5,""timestamp"":164394.65999999642}"
2025-07-05T04:02:00.101Z,"🎭 Moshing progress","{""progress"":6,""timestamp"":174395.7800000012}"
2025-07-05T04:02:10.099Z,"🎭 Moshing progress","{""progress"":7,""timestamp"":184394.5150000006}"
2025-07-05T04:02:20.100Z,"🎭 Moshing progress","{""progress"":7,""timestamp"":194395.0450000018}"
2025-07-05T04:02:30.100Z,"🎭 Moshing progress","{""progress"":8,""timestamp"":204395.75999999046}"
2025-07-05T04:02:40.099Z,"🎭 Moshing progress","{""progress"":9,""timestamp"":214394.4699999988}"
2025-07-05T04:02:50.098Z,"🎭 Moshing progress","{""progress"":10,""timestamp"":224394.22499999404}"
2025-07-05T04:03:00.101Z,"🎭 Moshing progress","{""progress"":10,""timestamp"":234396.75}"
2025-07-05T04:03:10.097Z,"🎭 Moshing progress","{""progress"":11,""timestamp"":244392.92499999702}"
2025-07-05T04:03:11.280Z,"🎭 Moshing progress","{""progress"":12,""timestamp"":245576.11999998987}"
2025-07-05T04:03:11.328Z,"🎭 Moshing progress","{""progress"":13,""timestamp"":245623.9699999988}"
2025-07-05T04:03:11.375Z,"🎭 Moshing progress","{""progress"":13,""timestamp"":245671.48999999464}"
2025-07-05T04:03:11.424Z,"🎭 Moshing progress","{""progress"":14,""timestamp"":245719.90999999642}"
2025-07-05T04:03:11.471Z,"🎭 Moshing progress","{""progress"":15,""timestamp"":245767.34999999404}"
2025-07-05T04:03:11.517Z,"🎭 Moshing progress","{""progress"":16,""timestamp"":245813.375}"
2025-07-05T04:03:11.565Z,"🎭 Moshing progress","{""progress"":16,""timestamp"":245861.42499999702}"
2025-07-05T04:03:11.612Z,"🎭 Moshing progress","{""progress"":17,""timestamp"":245907.8900000006}"
2025-07-05T04:03:11.659Z,"🎭 Moshing progress","{""progress"":18,""timestamp"":245955.49499998987}"
2025-07-05T04:03:11.707Z,"🎭 Moshing progress","{""progress"":19,""timestamp"":246003.3900000006}"
2025-07-05T04:03:11.754Z,"🎭 Moshing progress","{""progress"":19,""timestamp"":246050.71499998868}"
2025-07-05T04:03:11.802Z,"🎭 Moshing progress","{""progress"":20,""timestamp"":246098.18500000238}"
2025-07-05T04:03:11.848Z,"🎭 Moshing progress","{""progress"":21,""timestamp"":246144.5949999988}"
2025-07-05T04:03:11.898Z,"🎭 Moshing progress","{""progress"":21,""timestamp"":246193.87999999523}"
2025-07-05T04:03:11.944Z,"🎭 Moshing progress","{""progress"":22,""timestamp"":246240.71499998868}"
2025-07-05T04:03:11.992Z,"🎭 Moshing progress","{""progress"":23,""timestamp"":246288.625}"
2025-07-05T04:03:12.040Z,"🎭 Moshing progress","{""progress"":24,""timestamp"":246336.4549999982}"
2025-07-05T04:03:12.089Z,"🎭 Moshing progress","{""progress"":24,""timestamp"":246385.51999999583}"
2025-07-05T04:03:12.138Z,"🎭 Moshing progress","{""progress"":25,""timestamp"":246433.97999998927}"
2025-07-05T04:03:12.186Z,"🎭 Moshing progress","{""progress"":26,""timestamp"":246482.17999999225}"
2025-07-05T04:03:12.234Z,"🎭 Moshing progress","{""progress"":27,""timestamp"":246530.20999999344}"
2025-07-05T04:03:12.282Z,"🎭 Moshing progress","{""progress"":27,""timestamp"":246578.1700000018}"
2025-07-05T04:03:12.328Z,"🎭 Moshing progress","{""progress"":28,""timestamp"":246624.42999999225}"
2025-07-05T04:03:12.374Z,"🎭 Moshing progress","{""progress"":29,""timestamp"":246670.6550000012}"
2025-07-05T04:03:12.423Z,"🎭 Moshing progress","{""progress"":30,""timestamp"":246718.7950000018}"
2025-07-05T04:03:12.470Z,"🎭 Moshing progress","{""progress"":30,""timestamp"":246766.03499999642}"
2025-07-05T04:03:12.517Z,"🎭 Moshing progress","{""progress"":31,""timestamp"":246813.53499999642}"
2025-07-05T04:03:12.565Z,"🎭 Moshing progress","{""progress"":32,""timestamp"":246861.44499999285}"
2025-07-05T04:03:12.611Z,"🎭 Moshing progress","{""progress"":33,""timestamp"":246907.69999998808}"
2025-07-05T04:03:12.660Z,"🎭 Moshing progress","{""progress"":33,""timestamp"":246956.74499998987}"
2025-07-05T04:03:12.707Z,"🎭 Moshing progress","{""progress"":34,""timestamp"":247002.98999999464}"
2025-07-05T04:03:12.754Z,"🎭 Moshing progress","{""progress"":35,""timestamp"":247049.9699999988}"
2025-07-05T04:03:12.801Z,"🎭 Moshing progress","{""progress"":36,""timestamp"":247096.94499999285}"
2025-07-05T04:03:12.849Z,"🎭 Moshing progress","{""progress"":36,""timestamp"":247145.31999999285}"
2025-07-05T04:03:12.896Z,"🎭 Moshing progress","{""progress"":37,""timestamp"":247192.31000000238}"
2025-07-05T04:03:12.945Z,"🎭 Moshing progress","{""progress"":38,""timestamp"":247241.1400000006}"
2025-07-05T04:03:12.992Z,"🎭 Moshing progress","{""progress"":39,""timestamp"":247288.72499999404}"
2025-07-05T04:03:13.040Z,"🎭 Moshing progress","{""progress"":39,""timestamp"":247336.5150000006}"
2025-07-05T04:03:13.088Z,"🎭 Moshing progress","{""progress"":40,""timestamp"":247383.99499998987}"
2025-07-05T04:03:13.137Z,"🎭 Moshing progress","{""progress"":41,""timestamp"":247432.84999999404}"
2025-07-05T04:03:13.184Z,"🎭 Moshing progress","{""progress"":41,""timestamp"":247480.43999999762}"
2025-07-05T04:03:13.232Z,"🎭 Moshing progress","{""progress"":42,""timestamp"":247528.05499999225}"
2025-07-05T04:03:13.279Z,"🎭 Moshing progress","{""progress"":43,""timestamp"":247575.66499999166}"
2025-07-05T04:03:13.327Z,"🎭 Moshing progress","{""progress"":44,""timestamp"":247623.4699999988}"
2025-07-05T04:03:13.375Z,"🎭 Moshing progress","{""progress"":44,""timestamp"":247671.03499999642}"
2025-07-05T04:03:13.424Z,"🎭 Moshing progress","{""progress"":45,""timestamp"":247719.8599999994}"
2025-07-05T04:03:13.471Z,"🎭 Moshing progress","{""progress"":46,""timestamp"":247767.3299999982}"
2025-07-05T04:03:13.520Z,"🎭 Moshing progress","{""progress"":47,""timestamp"":247816.08999998868}"
2025-07-05T04:03:13.567Z,"🎭 Moshing progress","{""progress"":47,""timestamp"":247863.5}"
2025-07-05T04:03:13.615Z,"🎭 Moshing progress","{""progress"":48,""timestamp"":247911.5450000018}"
2025-07-05T04:03:13.662Z,"🎭 Moshing progress","{""progress"":49,""timestamp"":247958.11499999464}"
2025-07-05T04:03:13.708Z,"🎭 Moshing progress","{""progress"":50,""timestamp"":248004.25499999523}"
2025-07-05T04:03:13.756Z,"🎭 Moshing progress","{""progress"":50,""timestamp"":248052.17499999702}"
2025-07-05T04:03:13.803Z,"🎭 Moshing progress","{""progress"":51,""timestamp"":248099.3900000006}"
2025-07-05T04:03:13.852Z,"🎭 Moshing progress","{""progress"":52,""timestamp"":248147.91499999166}"
2025-07-05T04:03:13.899Z,"🎭 Moshing progress","{""progress"":53,""timestamp"":248195.61999998987}"
2025-07-05T04:03:13.947Z,"🎭 Moshing progress","{""progress"":53,""timestamp"":248243.25}"
2025-07-05T04:03:13.995Z,"🎭 Moshing progress","{""progress"":54,""timestamp"":248290.94999998808}"
2025-07-05T04:03:14.042Z,"🎭 Moshing progress","{""progress"":55,""timestamp"":248338.50999999046}"
2025-07-05T04:03:14.091Z,"🎭 Moshing progress","{""progress"":56,""timestamp"":248387.19999998808}"
2025-07-05T04:03:14.139Z,"🎭 Moshing progress","{""progress"":56,""timestamp"":248435.44999998808}"
2025-07-05T04:03:14.186Z,"🎭 Moshing progress","{""progress"":57,""timestamp"":248482.45999999344}"
2025-07-05T04:03:14.234Z,"🎭 Moshing progress","{""progress"":58,""timestamp"":248530.08499999344}"
2025-07-05T04:03:14.282Z,"🎭 Moshing progress","{""progress"":59,""timestamp"":248578.68500000238}"
2025-07-05T04:03:14.331Z,"🎭 Moshing progress","{""progress"":59,""timestamp"":248627.09999999404}"
2025-07-05T04:03:14.377Z,"🎭 Moshing progress","{""progress"":60,""timestamp"":248673.79999999702}"
2025-07-05T04:03:14.425Z,"🎭 Moshing progress","{""progress"":61,""timestamp"":248721.75499999523}"
2025-07-05T04:03:14.474Z,"🎭 Moshing progress","{""progress"":61,""timestamp"":248769.90999999642}"
2025-07-05T04:03:14.521Z,"🎭 Moshing progress","{""progress"":62,""timestamp"":248817.3449999988}"
2025-07-05T04:03:14.569Z,"🎭 Moshing progress","{""progress"":63,""timestamp"":248864.92499999702}"
2025-07-05T04:03:14.615Z,"🎭 Moshing progress","{""progress"":64,""timestamp"":248911.78499999642}"
2025-07-05T04:03:14.664Z,"🎭 Moshing progress","{""progress"":64,""timestamp"":248960.44999998808}"
2025-07-05T04:03:14.713Z,"🎭 Moshing progress","{""progress"":65,""timestamp"":249008.9849999994}"
2025-07-05T04:03:14.761Z,"🎭 Moshing progress","{""progress"":66,""timestamp"":249056.8449999988}"
2025-07-05T04:03:14.808Z,"🎭 Moshing progress","{""progress"":67,""timestamp"":249103.94999998808}"
2025-07-05T04:03:14.857Z,"🎭 Moshing progress","{""progress"":67,""timestamp"":249153.54999999702}"
2025-07-05T04:03:14.904Z,"🎭 Moshing progress","{""progress"":68,""timestamp"":249200.67999999225}"
2025-07-05T04:03:14.953Z,"🎭 Moshing progress","{""progress"":69,""timestamp"":249249.20999999344}"
2025-07-05T04:03:15.002Z,"🎭 Moshing progress","{""progress"":70,""timestamp"":249298.4050000012}"
2025-07-05T04:03:15.098Z,"🎭 Moshing progress","{""progress"":70,""timestamp"":249394.7049999982}"
2025-07-05T04:03:21.725Z,"🎭 Moshing progress","{""progress"":80,""timestamp"":256021.14999999106}"
2025-07-05T04:03:21.744Z,"🎭 Moshing progress","{""progress"":85,""timestamp"":256040.2349999994}"
2025-07-05T04:03:28.914Z,"🎭 Moshing progress","{""progress"":95,""timestamp"":263210.9399999976}"
2025-07-05T04:03:28.915Z,"🎭 Moshing progress","{""progress"":100,""timestamp"":263211.8900000006}"
2025-07-05T04:03:28.916Z,"🎭 Supermosh processing complete","{""processingTime"":""235810.07ms"",""finalDuration"":""5.0s"",""segmentsCount"":7,""audioConfigured"":true}"
2025-07-05T04:03:28.917Z,"🎵 Audio was chopped into video","{""audioId"":""raw-audio-1751687968967-27130"",""videoId"":""moshed-supermosh-1751688208916-3163534"",""audioIncluded"":true}"
2025-07-05T04:03:28.917Z,"📊 Stats updated after processing","{""videosProcessed"":1,""queueLength"":1,""audioIncluded"":true,""processingTime"":235810.07499998808}"
2025-07-05T04:03:28.917Z,"✅ Processed and queued video","{""processedVideoId"":""moshed-supermosh-1751688208916-3163534"",""audioId"":""raw-audio-1751687968967-27130"",""preset"":""supermosh""}"
2025-07-05T04:03:28.917Z,"🎭 Video queue updated","{""previousLength"":0,""newLength"":1,""addedVideo"":""moshed-supermosh-1751688208916-3163534"",""queueIds"":[""moshed-supermosh-1751688208916-3163534""],""audioIncluded"":true}"
2025-07-05T04:03:28.917Z,"🎭 Video queue updated","{""previousLength"":0,""newLength"":1,""addedVideo"":""moshed-supermosh-1751688208916-3163534"",""queueIds"":[""moshed-supermosh-1751688208916-3163534""],""audioIncluded"":true}"
2025-07-05T04:03:30.928Z,"🎭 Processing queue item","{""video"":""raw-video-1751687968975-856171"",""audio"":""raw-audio-1751687969047-16796"",""preset"":{""name"":""Random Chaos"",""type"":""random""},""queueLength"":1,""timestamp"":265224.125}"
